run_id,repeat_index,query_id,token_budget,top_k,candidate_k,memory_count,forgetting_threshold,seed,embedding_backend,embedding_dim,current_time,retrieval_latency_ms,selected_token_proxy,selected_memory_count,retrieved_count_before_budget,candidate_count_before_forgetting,candidate_count_after_forgetting,memory_retrieval_accuracy,answer_accuracy,response_correctness,stale_retrieval_rate,relevant_loss_rate,stale_retrieval_case_rate,token_budget_used_ratio,estimated_memory_storage_bytes,estimated_faiss_index_bytes,faiss_index_size,retrieval_rss_before_bytes,retrieval_rss_peak_bytes,retrieval_rss_delta_bytes,token_metric,selected_memory_ids,local_only,cloud_api_used,llm_called
budget_sweep_20260716,0,q_food,256,5,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6106,85,5,5,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.33203125,297473,256000,2000,76578816,76578816,0,deterministic_proxy_not_real_tokenizer,"[""1fa222a96ef1b508"", ""f87d5a42800dea69"", ""fabf9049285ff9f2"", ""aab046ceab2ddb6f"", ""b976212156dcd200""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,5,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.5382,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.33203125,297473,256000,2000,76578816,76578816,0,deterministic_proxy_not_real_tokenizer,"[""5dda5593bb58ac38"", ""03f4118e5647967b"", ""a5020ce86d11bc20"", ""e24b6f0d53d99186"", ""9983994617c11aef""]",True,False,False
budget_sweep_20260716,0,q_book,512,5,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.5263,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.166015625,297473,256000,2000,76578816,76578816,0,deterministic_proxy_not_real_tokenizer,"[""3dc84e0dadb71b63"", ""782c4b166ac7c2c3"", ""4691710a20db8b43"", ""c4d3a98d959f1fac"", ""cc6d05d7967c2e65""]",True,False,False
budget_sweep_20260716,0,q_food,512,5,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.8163,85,5,5,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.166015625,297473,256000,2000,76578816,76578816,0,deterministic_proxy_not_real_tokenizer,"[""1fa222a96ef1b508"", ""f87d5a42800dea69"", ""fabf9049285ff9f2"", ""aab046ceab2ddb6f"", ""b976212156dcd200""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,5,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6282,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.166015625,297473,256000,2000,76578816,76578816,0,deterministic_proxy_not_real_tokenizer,"[""5dda5593bb58ac38"", ""03f4118e5647967b"", ""a5020ce86d11bc20"", ""e24b6f0d53d99186"", ""9983994617c11aef""]",True,False,False
budget_sweep_20260716,1,q_book,64,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4563,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,64,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3376,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.265625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4346,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,128,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3805,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,128,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4419,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.1328125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3534,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,256,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4467,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,256,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4164,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.06640625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3879,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,512,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3885,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,512,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3741,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.033203125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,1,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3527,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,64,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3396,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,64,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3141,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.265625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4569,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,128,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3664,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,128,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3969,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.1328125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3666,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,256,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.5464,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,256,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.5015,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.06640625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4508,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,297473,256000,2000,78581760,78581760,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,512,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4559,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,512,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4451,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.033203125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,1,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4206,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,64,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6749,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,64,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.94,17,1,1,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.265625,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.7254,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,128,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.7923,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,128,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6921,17,1,1,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.1328125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.717,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,256,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6366,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,256,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6879,17,1,1,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.06640625,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6295,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,512,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6025,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7""]",True,False,False
budget_sweep_20260716,1,q_food,512,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6891,17,1,1,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.033203125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,1,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6296,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6""]",True,False,False
budget_sweep_20260716,1,q_book,64,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.37,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""610f7c5e37873cfc""]",True,False,False
budget_sweep_20260716,1,q_food,64,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3851,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5"", ""570d3ef13971a9e7"", ""79bd2a0953bef946""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3752,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,128,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3191,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.3984375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""610f7c5e37873cfc""]",True,False,False
budget_sweep_20260716,1,q_food,128,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4417,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.3984375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5"", ""570d3ef13971a9e7"", ""79bd2a0953bef946""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3149,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.3984375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,256,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.2672,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.19921875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""610f7c5e37873cfc""]",True,False,False
budget_sweep_20260716,1,q_food,256,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4207,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.19921875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5"", ""570d3ef13971a9e7"", ""79bd2a0953bef946""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3483,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.19921875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,512,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3443,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.099609375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""610f7c5e37873cfc""]",True,False,False
budget_sweep_20260716,1,q_food,512,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3568,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.099609375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5"", ""570d3ef13971a9e7"", ""79bd2a0953bef946""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,3,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.4808,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.099609375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,64,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.52,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""58cf1e691ef8dbae""]",True,False,False
budget_sweep_20260716,1,q_food,64,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4335,51,3,3,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4876,51,3,3,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,128,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3894,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.3984375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""58cf1e691ef8dbae""]",True,False,False
budget_sweep_20260716,1,q_food,128,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4787,51,3,3,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.3984375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3245,51,3,3,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.3984375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,256,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4565,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.19921875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""58cf1e691ef8dbae""]",True,False,False
budget_sweep_20260716,1,q_food,256,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3848,51,3,3,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.19921875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3475,51,3,3,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.19921875,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,512,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.4489,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.099609375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""58cf1e691ef8dbae""]",True,False,False
budget_sweep_20260716,1,q_food,512,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.3657,51,3,3,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.099609375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,3,10,2000,0.3,42,hash,32,2026-07-10 10:00,0.5036,51,3,3,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.099609375,297473,256000,2000,78585856,78585856,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,64,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.7227,51,3,3,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78585856,78589952,4096,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""3a810ec29cc8f929""]",True,False,False
budget_sweep_20260716,1,q_food,64,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.7516,51,3,3,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.796875,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,64,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.65,51,3,3,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,128,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,1.3344,51,3,3,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.3984375,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""3a810ec29cc8f929""]",True,False,False
budget_sweep_20260716,1,q_food,128,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6265,51,3,3,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.3984375,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,128,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.9966,51,3,3,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.3984375,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,256,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6445,51,3,3,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.19921875,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""3a810ec29cc8f929""]",True,False,False
budget_sweep_20260716,1,q_food,256,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6903,51,3,3,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.19921875,297473,256000,2000,78589952,78589952,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,256,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6489,51,3,3,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.19921875,297473,256000,2000,78589952,78639104,49152,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,512,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.6338,51,3,3,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.099609375,297473,256000,2000,78639104,78639104,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""3a810ec29cc8f929""]",True,False,False
budget_sweep_20260716,1,q_food,512,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.5971,51,3,3,20,20,0.0,0.5,0.5,0.0,1.0,0.0,0.099609375,297473,256000,2000,78639104,78639104,0,deterministic_proxy_not_real_tokenizer,"[""4738cd2ba1ec3da1"", ""839c9f520f5412f5"", ""570d3ef13971a9e7""]",True,False,False
budget_sweep_20260716,1,q_hobby,512,3,20,2000,0.3,42,hash,32,2026-07-10 10:00,0.8124,51,3,3,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.099609375,297473,256000,2000,78639104,78639104,0,deterministic_proxy_not_real_tokenizer,"[""a019fbeada2105f6"", ""a93e4f3e16fc1176"", ""eeae07b4ca422d47""]",True,False,False
budget_sweep_20260716,1,q_book,64,5,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.3591,51,3,5,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,297473,256000,2000,78639104,78639104,0,deterministic_proxy_not_real_tokenizer,"[""9dc983148b39b1b7"", ""80145251c88d01b9"", ""610f7c5e37873cfc""]",True,False,False
budget_sweep_20260716,1,q_food,64,5,5,2000,0.3,42,hash,32,2026-07-10 10:00,0.2661,51,3,5,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.796875,297473,256000,2000,78639104,78639104,0,deterministic_proxy_not_real_tokenizer,"[""839c9f520f5412f5"", ""570d3ef13971a9e7"", ""79bd2a0953bef946""]",True,False,False
